"Institution ID","Institution","Game Date","Uniform Number","Last Name","First Name","Rushing","","","","","Passing","","","","","","Total Off.","","Receiving","","","Pass Int","","","Fumble Ret","","","Punting","","Punt Ret","","","KO Ret","","","Total TD","Off xpts","","","","Def xpts","","","","FG","","Saf","Points"
"657","Southern California","10/07/06","0G","HAZELTON","VIDAL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/28/06","0G","HAZELTON","VIDAL","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","96","JACKSON","LAWRENCE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","5","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/16/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","11","136","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","09/23/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/07/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","6","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/28/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","5","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/11/06","8","JARRETT","DWAYNE","","","","","","1","0","1","0","0","","1","0","7","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/18/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","5","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/25/06","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","7","132","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"657","Southern California","12/02/06","8","JARRETT","DWAYNE","1","0","3","-3","0","","","","","","","1","-3","4","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","8","JARRETT","DWAYNE","","","","","","","","","","","","0","0","11","205","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","11/04/06","13","JOHNSON","STAFON","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","2C","JOSEPH","VINCENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","58","MAUALUGA","REY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","29","MAYS","TAYLOR","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","29","MAYS","TAYLOR","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/18/06","29","MAYS","TAYLOR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/18/06","9","MCCURTIS","MOZIQUE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","16","MCDONALD","MICHAEL","","","","","","1","1","0","20","1","","1","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/16/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/25/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/02/06","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","82","MCFOY","CHRIS","","","","","","","","","","","","0","0","2","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/02/06","26","MOODY","EMMANUEL","7","58","0","58","1","","","","","","","7","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/16/06","26","MOODY","EMMANUEL","9","70","0","70","0","","","","","","","9","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","26","MOODY","EMMANUEL","21","136","6","130","1","","","","","","","21","130","1","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/30/06","26","MOODY","EMMANUEL","8","70","1","69","0","","","","","","","8","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","26","MOODY","EMMANUEL","15","79","12","67","0","","","","","","","15","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","26","MOODY","EMMANUEL","6","30","1","29","0","","","","","","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/28/06","26","MOODY","EMMANUEL","3","8","0","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","26","MOODY","EMMANUEL","9","31","5","26","0","","","","","","","9","26","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/11/06","26","MOODY","EMMANUEL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","1G","PATTERSON","TRAVON","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","1G","PATTERSON","TRAVON","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","1G","PATTERSON","TRAVON","","","","","","","","","","","","0","0","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","37","POWDRELL","RYAN","2","9","0","9","0","","","","","","","2","9","4","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/16/06","37","POWDRELL","RYAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","22","REED","DESMOND","4","8","1","7","0","","","","","","","4","7","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/16/06","22","REED","DESMOND","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/23/06","22","REED","DESMOND","1","0","5","-5","0","0","0","0","0","0","","1","-5","","","","","","","","","","","","3","19","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/30/06","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"657","Southern California","10/07/06","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"657","Southern California","10/14/06","22","REED","DESMOND","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","1","7","0","1","23","0","","","","","","","","","","","","","0"
"657","Southern California","10/28/06","22","REED","DESMOND","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","1","0","0","1","19","0","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","4","18","0","","","","","","","","","","","","","","","","0"
"657","Southern California","11/18/06","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"657","Southern California","11/25/06","22","REED","DESMOND","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","","","","0"
"657","Southern California","12/02/06","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"657","Southern California","01/01/07","22","REED","DESMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","4","14","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/06","6","SANCHEZ","MARK","1","0","3","-3","0","2","1","0","19","0","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/04/06","6","SANCHEZ","MARK","3","6","8","-2","1","4","2","0","44","0","","7","42","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
